Date,Close,Weekly_Change(%)
2023-01-01,55.18,
2023-01-02,55.19,
2023-01-03,56.86,
2023-01-04,56.84,
2023-01-05,57.46,
2023-01-06,58.28,5.62
2023-01-07,58.56,6.11
2023-01-08,59.28,4.26
2023-01-09,59.37,4.45
2023-01-10,59.3,3.2
2023-01-11,59.94,2.85
2023-01-12,59.5,1.61
2023-01-13,60.14,1.45
2023-01-14,60.16,1.33
2023-01-15,60.13,1.4
2023-01-16,60.16,0.37
2023-01-17,59.42,-0.13
2023-01-18,59.94,-0.33
2023-01-19,60.17,0.02
2023-01-20,60.16,0.05
2023-01-21,59.64,-0.86
2023-01-22,60.58,1.95
2023-01-23,59.71,-0.38
2023-01-24,60.5,0.55
2023-01-25,60.33,0.28
2023-01-26,59.95,0.52
2023-01-27,61.04,0.76
2023-01-28,59.91,0.33
2023-01-29,60.88,0.63
2023-01-30,61.0,1.11
2023-01-31,60.39,0.73
2023-02-01,61.3,0.43
2023-02-02,60.65,1.24
2023-02-03,60.85,-0.05
2023-02-04,60.77,-0.38
2023-02-05,60.49,0.17
2023-02-06,60.7,-0.98
2023-02-07,60.45,-0.33
2023-02-08,59.1,-2.88
2023-02-09,60.0,-1.27
2023-02-10,58.36,-3.52
2023-02-11,59.0,-2.8
2023-02-12,58.52,-3.19
2023-02-13,57.06,-3.45
2023-02-14,56.77,-5.38
2023-02-15,55.9,-4.22
2023-02-16,55.69,-5.61
2023-02-17,55.08,-5.88
2023-02-18,54.98,-3.65
2023-02-19,54.69,-3.66
2023-02-20,54.25,-2.95
2023-02-21,53.03,-4.78
2023-02-22,52.81,-4.12
2023-02-23,51.9,-5.6
2023-02-24,52.02,-4.88
2023-02-25,52.57,-3.1
2023-02-26,52.72,-0.58
2023-02-27,51.48,-2.52
2023-02-28,51.73,-0.33
2023-03-01,51.98,-0.08
2023-03-02,52.17,-0.76
2023-03-03,51.79,-1.76
2023-03-04,52.4,1.79
2023-03-05,52.12,0.75
2023-03-06,52.41,0.83
2023-03-07,52.73,1.07
2023-03-08,52.57,1.51
2023-03-09,52.44,0.08
2023-03-10,52.61,0.94
2023-03-11,52.63,0.42
2023-03-12,52.5,-0.44
2023-03-13,52.52,-0.1
2023-03-14,53.25,1.54
2023-03-15,52.79,0.34
2023-03-16,52.4,-0.44
2023-03-17,52.79,0.55
2023-03-18,52.37,-0.29
2023-03-19,53.03,-0.41
2023-03-20,52.78,-0.02
2023-03-21,52.71,0.59
2023-03-22,53.11,0.61
2023-03-23,52.52,0.29
2023-03-24,53.0,-0.06
2023-03-25,53.34,1.06
2023-03-26,54.31,3.04
2023-03-27,55.45,4.41
2023-03-28,56.19,6.99
2023-03-29,56.1,5.85
2023-03-30,56.65,6.21
2023-03-31,56.33,3.72
2023-04-01,57.5,3.7
2023-04-02,58.04,3.29
2023-04-03,58.74,4.71
2023-04-04,59.53,5.08
2023-04-05,59.98,6.48
2023-04-06,59.89,4.16
2023-04-07,61.49,5.94
2023-04-08,61.16,4.12
2023-04-09,62.07,4.27
2023-04-10,63.13,5.25
2023-04-11,62.13,3.74
2023-04-12,61.65,0.26
2023-04-13,62.7,2.52
2023-04-14,63.35,2.06
2023-04-15,63.74,0.97
2023-04-16,62.43,0.48
2023-04-17,63.12,2.38
2023-04-18,62.69,-0.02
2023-04-19,62.8,-0.87
2023-04-20,63.9,0.25
2023-04-21,62.17,-0.42
2023-04-22,62.88,-0.38
2023-04-23,62.98,0.46
2023-04-24,63.27,0.75
2023-04-25,62.91,-1.55
2023-04-26,63.07,1.45
2023-04-27,62.86,-0.03
2023-04-28,63.23,0.4
2023-04-29,63.08,-0.3
2023-04-30,63.57,1.05
2023-05-01,63.24,0.27
2023-05-02,63.6,1.18
2023-05-03,63.46,0.36
2023-05-04,63.92,1.33
2023-05-05,63.36,-0.33
2023-05-06,62.53,-1.12
2023-05-07,63.61,0.02
2023-05-08,62.47,-1.56
2023-05-09,62.27,-2.58
2023-05-10,61.94,-2.24
2023-05-11,62.33,-0.32
2023-05-12,60.41,-5.03
2023-05-13,62.07,-0.64
2023-05-14,60.67,-2.57
2023-05-15,59.75,-3.54
2023-05-16,59.06,-5.25
2023-05-17,58.62,-2.96
2023-05-18,58.14,-6.33
2023-05-19,57.65,-4.98
2023-05-20,57.1,-4.44
2023-05-21,56.43,-4.45
2023-05-22,55.9,-4.64
2023-05-23,55.55,-4.45
2023-05-24,55.23,-4.2
2023-05-25,55.54,-2.73
2023-05-26,55.14,-2.29
2023-05-27,53.56,-4.19
2023-05-28,54.98,-1.03
2023-05-29,54.77,-0.83
2023-05-30,54.71,-1.49
2023-05-31,54.61,-0.96
2023-06-01,55.31,3.27
2023-06-02,55.33,0.64
2023-06-03,54.72,-0.09
2023-06-04,55.3,1.08
2023-06-05,54.82,0.38
2023-06-06,54.72,-1.07
2023-06-07,55.08,-0.45
2023-06-08,55.73,1.85
2023-06-09,55.77,0.85
2023-06-10,55.58,1.39
2023-06-11,55.65,1.7
2023-06-12,55.52,0.8
2023-06-13,55.01,-1.29
2023-06-14,55.42,-0.63
2023-06-15,55.55,-0.05
2023-06-16,55.54,-0.2
2023-06-17,55.76,0.43
2023-06-18,55.64,1.15
2023-06-19,55.61,0.34
2023-06-20,56.09,0.97
2023-06-21,55.88,0.61
2023-06-22,55.83,0.13
2023-06-23,56.48,1.51
2023-06-24,56.67,1.91
2023-06-25,57.18,1.94
2023-06-26,57.93,3.67
2023-06-27,58.23,4.3
2023-06-28,59.04,4.53
2023-06-29,59.02,4.15
2023-06-30,60.53,5.86
2023-07-01,61.08,5.44
2023-07-02,61.38,5.41
2023-07-03,62.59,6.01
2023-07-04,63.28,7.22
2023-07-05,62.76,3.68
2023-07-06,63.59,4.11
2023-07-07,64.01,4.28
2023-07-08,64.3,2.73
2023-07-09,65.33,3.24
2023-07-10,65.15,3.81
2023-07-11,65.3,2.69
2023-07-12,64.71,1.09
2023-07-13,65.88,2.46
2023-07-14,65.14,-0.29
2023-07-15,65.68,0.81
2023-07-16,65.75,0.69
2023-07-17,66.17,2.26
2023-07-18,65.03,-1.29
2023-07-19,64.29,-1.3
2023-07-20,65.58,-0.15
2023-07-21,66.24,0.75
2023-07-22,66.02,-0.23
2023-07-23,65.62,0.91
2023-07-24,65.39,1.71
2023-07-25,65.99,0.63
2023-07-26,65.34,-1.36
2023-07-27,66.04,0.03
2023-07-28,66.15,0.81
2023-07-29,66.47,1.65
2023-07-30,67.25,1.91
2023-07-31,66.33,1.52
2023-08-01,65.98,-0.09
2023-08-02,66.16,0.02
2023-08-03,65.38,-1.64
2023-08-04,65.7,-2.3
2023-08-05,65.64,-1.04
2023-08-06,65.35,-0.95
2023-08-07,65.33,-1.25
2023-08-08,64.56,-1.25
2023-08-09,64.94,-1.16
2023-08-10,64.01,-2.48
2023-08-11,63.5,-2.83
2023-08-12,62.82,-3.84
2023-08-13,62.45,-3.27
2023-08-14,62.14,-4.31
2023-08-15,60.86,-4.92
2023-08-16,60.38,-4.91
2023-08-17,59.97,-4.54
2023-08-18,59.03,-5.48
2023-08-19,58.78,-5.41
2023-08-20,58.5,-3.88
2023-08-21,58.7,-2.78
2023-08-22,58.14,-3.05
2023-08-23,57.87,-1.97
2023-08-24,57.96,-1.4
2023-08-25,57.44,-1.81
2023-08-26,57.59,-1.89
2023-08-27,57.37,-1.32
2023-08-28,57.54,-0.57
2023-08-29,57.25,-1.22
2023-08-30,56.56,-1.53
2023-08-31,57.61,0.03
2023-09-01,58.35,1.71
2023-09-02,58.24,1.22
2023-09-03,58.34,1.9
2023-09-04,58.52,3.47
2023-09-05,58.1,0.85
2023-09-06,58.17,-0.31
2023-09-07,57.85,-0.67
2023-09-08,57.96,-0.65
2023-09-09,58.32,-0.34
2023-09-10,58.53,0.74
2023-09-11,57.94,-0.4
2023-09-12,57.78,-0.12
2023-09-13,57.94,-0.03
2023-09-14,58.2,-0.21
2023-09-15,57.39,-1.95
2023-09-16,57.12,-1.42
2023-09-17,57.96,0.31
2023-09-18,57.87,-0.12
2023-09-19,58.4,0.34
2023-09-20,58.85,2.54
2023-09-21,59.08,3.43
2023-09-22,60.29,4.02
2023-09-23,60.31,4.22
2023-09-24,60.83,4.16
2023-09-25,61.54,4.57
2023-09-26,61.42,3.96
2023-09-27,62.95,4.41
2023-09-28,63.13,4.68
2023-09-29,64.08,5.34
2023-09-30,63.99,3.98
2023-10-01,64.4,4.85
2023-10-02,65.95,4.77
2023-10-03,66.3,5.02
2023-10-04,66.25,3.39
2023-10-05,66.69,4.22
2023-10-06,67.87,5.39
2023-10-07,67.22,1.93
2023-10-08,68.63,3.51
2023-10-09,67.76,2.28
2023-10-10,68.52,2.74
2023-10-11,68.2,0.49
2023-10-12,68.62,2.08
2023-10-13,68.15,-0.7
2023-10-14,68.29,0.78
2023-10-15,68.34,-0.26
2023-10-16,67.87,-0.48
2023-10-17,68.56,-0.09
2023-10-18,68.02,-0.19
2023-10-19,68.12,-0.25
2023-10-20,67.82,-0.76
2023-10-21,67.2,-0.99
2023-10-22,68.23,-0.48
2023-10-23,69.37,1.98
2023-10-24,68.79,0.98
2023-10-25,68.55,1.08
2023-10-26,68.55,2.01
2023-10-27,68.76,0.78
2023-10-28,69.05,-0.46
2023-10-29,68.4,-0.57
2023-10-30,69.37,1.2
2023-10-31,69.19,0.93
2023-11-01,69.12,0.52
2023-11-02,68.89,-0.23
2023-11-03,68.53,0.19
2023-11-04,68.56,-1.17
2023-11-05,68.23,-1.39
2023-11-06,67.48,-2.37
2023-11-07,66.97,-2.79
2023-11-08,66.77,-2.57
2023-11-09,66.86,-2.48
2023-11-10,65.16,-4.5
2023-11-11,64.5,-4.42
2023-11-12,64.59,-3.55
2023-11-13,63.96,-4.21
2023-11-14,63.44,-5.12
2023-11-15,62.92,-3.44
2023-11-16,62.21,-3.55
2023-11-17,62.45,-3.31
2023-11-18,60.76,-5.0
2023-11-19,60.71,-4.3
2023-11-20,60.71,-3.51
2023-11-21,59.83,-3.83
2023-11-22,60.26,-3.51
2023-11-23,60.9,0.23
2023-11-24,60.16,-0.91
2023-11-25,60.23,-0.79
2023-11-26,59.63,-0.33
2023-11-27,59.96,-0.5
2023-11-28,60.13,-1.26
2023-11-29,60.25,0.15
2023-11-30,61.01,1.3
2023-12-01,60.8,1.96
2023-12-02,60.2,0.4
2023-12-03,60.83,1.16
2023-12-04,60.99,1.23
2023-12-05,61.28,0.44
2023-12-06,61.47,1.1
2023-12-07,60.39,0.32
2023-12-08,60.45,-0.62
2023-12-09,60.23,-1.25
2023-12-10,60.62,-1.08
2023-12-11,60.87,-0.98
2023-12-12,61.07,1.13
2023-12-13,60.64,0.31
2023-12-14,60.57,0.56
2023-12-15,60.85,0.38
2023-12-16,60.56,-0.51
2023-12-17,61.95,1.44
2023-12-18,60.67,0.05
2023-12-19,61.71,1.88
2023-12-20,62.83,3.25
2023-12-21,62.42,3.07
2023-12-22,62.82,1.4
2023-12-23,63.28,4.3
2023-12-24,63.92,3.58
2023-12-25,65.17,3.72
2023-12-26,64.32,3.04
2023-12-27,66.51,5.87
2023-12-28,65.93,4.19
2023-12-29,67.04,4.88
2023-12-30,67.58,3.7
2023-12-31,68.58,6.62
